id,text,label
712,喜欢 新 酱 的 心 未变 ， 是 暖 心 的 ， 尽管 管有 坏 势力 最终 也 会 被 正派 所 打败 ， 一家 一家人 家人 齐心 齐心协力 协力,1
713,各种 扯 各种 尴尬 ， 但是 很 好玩 。 仔细 仔细想 细想 想想 ， 女 主 对 男 主 的 执着 很 没有 道理 ， 看 在 很 搞笑 的 份 上 给 个 五星 。,1
714,如果 他们 没有 去 看 星星 ， 那 结局 会 不会 不一 一样 呢,1
715,真心 真心话 大冒险 冒险 ， 都 是 在 借助 魔术 表现 另 一个 面孔,1
716,车站 离别 看得 我 好 难受     成长 也 就是 认清 清楚 自己 也 认清 清楚 现实 并 终于 接受 了 自己 接受 了 现实,1
717,在 生日 这天 靠 在 老公 怀里 看 一部 期待 期待已久 已久 的 电影 的 首映 。 简直 。,1
718,法国 女人 太美 了 ， 颧骨 下 的 深深 的 印痕 ， 有 千姿百态 百态 的 美 ， 纯洁 的 天使 、 明亮 的 精灵 、 风流 的 天鹅 、 优雅 的 诗歌 。,1
719,男女 愛 慾 的 角力 ， 屈服 在 欲望 下 的 才 是 坦然 面 對 自身 的 人 。,1
720,剧情 是 老套 的 ， 但是 笑料 十足 ， 忐忑 一曲 真的 很 威武 ， 相比 去年 的 家 有喜 喜事 ， 这部 更 有 看头,1
721,好友 友爱 的 同志 同志电影 电影 ， 里面 全 是 帅哥 ， 让 我 又 犯 花痴 的 见 一个 爱 一个 ！,1
722,看 德州 北海 时 就 很 喜欢 这个 主角 的 味道 ， 那个 落寞 的 小眼 眼神 ~~,1
723,怎么 元彬 一会 叫 “ 哥哥 ” 一会 叫 “ 弟弟 ”…… 是 翻译 的 问题 么 ？？？ 有点 晕,1
724,战争 电影 的 放大 大作 作用 实在 实在太 强 了 ， 看完 震撼 深深 烙印 在 了 心里 ， 我 要 去 看 《 现代 启示 启示录 》 再 自虐 一下,1
725,美术 美术馆 观影 月     剧情 紧凑     导演 和 女 主 好评                    共产 共产主义 主义 被 高端 黑 233,1
726,挺 深刻 的 一部 纪录 纪录片 ， 向 老兵 致敬 ， 向 人民 子弟 子弟兵 致敬,1
727,哈哈 哈哈哈 哈哈 迹 部 大爷 ！ 这 真的 不是 打网球 网球 了     这 是 打 神魔 传 啊 ！,1
728,提琴 配乐 ， 凛冽 画风 ， 多 时点 叙事 ， 人物 过 多 ， 形象 略显 单薄 ， 想象 想象力 还有 提升 升空 空间 ， 不能 在 短时 短时间 时间 内 抓 人眼 眼球 。,1
729,我 看 的 第一 第一部 一部 歌舞 歌舞片 ， 那种 感觉 是 很 难 描述 的 ， 只有 。。。 震撼 。 原来 来电 电影 也 可以 这样 。,1
730,如果 没有 那段 和 嫂嫂 的 奇怪 恋情 ， 也许 本片 纯纯 的 会 使 很多 孩子 喜欢 上数 数学 ， 喜欢 上 发现 自然 自然界 规律 的 美,1
731,因为 为此 此片 ， 李秀明 成为 为了 我 爸 最 喜欢 的 女星 之一,1
732,青春 ， 永远 写 不 完 的 诗篇 。。 五味 五味杂陈 杂陈 。。。 今年 最佳 韩 影 之一 ， 强推 。。。,1
733,两个 病友 的 奇遇 ， 两个 老戏骨 戏骨 的 火花 。 不 现实 ， 但是 很美 很 温情 。,1
734,一个 摩根 · 弗里 曼 就 足以 称 起 全场 。 外加 萝 莉 ， 和 一条 狗 。,1
735,青春 就是 跌跌 跌跌撞撞 ， 摸爬滚打 滚打 还 得 擦干 鼻子 微笑 前行 。,1
736,精神 精神病 精神病学 病学 已经 演变 变为 一种 宗教 宗教信仰 信仰 ， 我们 决定 什么 是 对 与 错 ， 我们 区别 谁 疯 没 疯 。,1
737,说 是 贝尔 的 经典 也 不为 不为过 呀 ～ 当年 刚 上 大学 不 就 ， 和 同学 同学们 一起 看 的 ， 大 呼 过瘾,1
738,朴实 朴实无华 实无 无华 的 情感 只 需 娓娓 娓娓道来 ， 一样 能 产生 产生共鸣 共鸣 。,1
739,虽然 片子 极 傻     可是 萝 莉 和 竞技 体育 的 组合 太 有 杀伤 杀伤力 伤力 了 就 哭 不行 了 啊 啊,1
740,刚 开始 一般 一般般 般般 ， 后面 还是 挺 好看 的 ， 最后 尔 康 的 表情 很 可爱 哈哈 哈哈哈 哈哈 。,1
741,爱人 之间 来不得 不得 半点 半点儿 点儿 虚伪 ， 一旦 开始 ， 就 覆水难收 。,1
742,一个 普通 的 国民 真的 太 无力 ， 渺小 了 。 在 遭遇 不公 时 ， 媒体 网络 比 政府 ， 法院 管用 ， 真是 一种 悲哀 。,1
743,主演 眼熟 的 厉害 ， 看完 也 没想 想起 起来 。 短发 妹子 太 像 闫 妮 了 ， 秒 出 戏 囧 。,1
744,这个 小女 小女孩 女孩 太 可爱 了 吧 ！ 错觉 了 ！ 不过 真得 长 得 好像 猫咪 哦 ！,1
745,好 本子 ， 好 表演 ， 可惜 梅里 里尔 尔斯 斯特 离谱 阿姨 伸出 出来 给 粉丝 跪 舔 的 脚 比 以前 更 臭 了,1
746,确实 实是 部 不可 不可多得 的 传记 电影 ， 叙事 手法 很 喜欢 。,1
747,看 了 某 几条 评论 觉得 豆瓣 还是 需要 要点 漏 功能 啊 ！,1
748,这部 青春 初恋 的 故事 太 让 人 感动 了 。 当年 年青 青涩 的 陈柏霖 ， 真诚 自然 的 表演 简直 太 迷人 了 。 现在 的 他 我 看不下去 不下 下去 了,1
749,没有 什么 歧视 黄种 黄种人 ， 所有 的 世态 世态炎凉 炎凉 ， 只是 用来 渲染 爱情 ~ 结局 处理 的 很 真实 ， 符合 历史 ~,1
750,后悔 小时 小时候 时候 没有 完整 看过 ， 现在 也 没 那个 心 了,1
751,误打 误打误撞 看到 的 好看 动画 动画片 画片 ， 大家 不要 被 翻译 过来 的 烂片 片名 迷惑 了 啊 ！,1
752,世界 看得 精细 ， 感情 用 的 细腻 。 不适 适宜 合家 观赏 、 和谐 气象 春节 。,1
753,真实 的 人生 已经 如此 艰难 ， 还要 看 这么 悲凉 的 电影 …… 不 说 了 睡 会 吧 ， 凌晨 我 还要 开工 呢 ……,1
754,不管 什么 片 ， 情节 很重 重要 。 推荐 。 因为 情节 好 。,1
755,吃吃喝喝 吃喝 喝喝 ， 男欢女爱 ， 黑白 映像 ， 对话 密集 ， 镜头 切入 ， 人生 生如 如此 。,1
756,动物 为主 嵌入 上年 懵懂 爱情 萌芽 的 温情 喜剧 喜剧片,1
757,有些 些小 细节 很 真实 ， 虽然 情节 狗血 了 。 林 申 演 的 李 黑子 不错 。,1
758,长大 了 看 希望 有 个 更 委婉 的 结局     一定 是我太 苛刻 了,1
759,缪 老师 说     黑色 黑色幽默 幽默 的 背后 探讨 了 权利 . . . 于是 我 又 看 了 一遍,1
760,比起 坠入     稍 显 逊色     单丝 想象 想象力 也 很 华丽 丽丽     尤其 指涉 精神 精神分析 分析 领域     对 这样 的 片子 天生 缺乏 免疫 免疫力,1
761,看完 心里 很 伤感 ， 小孩 小孩子 孩子 那些 敏感 的 微小 的 感情 ， 有时 有时候 时候 也 很 复杂,1
762,感情 情真 真挚 ， 故事 笑 中 带 泪 ， 年轻 有 梦 就 去 闯 ！ 另外 ， 李 易 峰 好 帅 ， 演技 好 棒 ！,1
763,生活 不 简单 ， 谁 不知 知道 。 生活 很 残忍 ， 确实 如此 ， 生活 活会 有 希望 ， 裂缝 中 的 阳光 。,1
764,想想 真是 百思 百思不得其解 不得 不得其解 . . 拍出 < 天地 雄心 > 那 货 的 陈 嘉 上 怎么 可以 拍出 < 逃学 威龙 > 呢 ??????,1
765,无论 何时 无论 无论何地 何地 ， 从未 停止 过 的 情 与 欲 的 缠绵,1
766,成长 的 道路 没有 捷径 。 该片 表意 明确 ， 前 中 后 对比 明显 。 可以,1
767,先 评个 分     有期 期待     我 果然 还是 会 被 李 易 峰 这种 型 的 秒杀,1
768,"几个 配角 的 声优 非常 赞 ,    你们 猜 我 最 喜欢 哪个 ?",1
769,张达明 . . . . . 唐季 珊 . . . . . . . 蔡楚生 . . . . . . . . 也 难怪 阮玲玉 要 自杀 . . . . . . . . .,1
770,如果 你 没有 看过 这部 电影 ， 就 等于 没有 看过 过天 天使 的 样子 。,1
771,每天 天都 在 刷新 不合 合格 的 下限 。 500 多个 小孩 ， 各种 肤色,1
772,里面 的 “ 唱诗 唱诗班 ” 真的 唱 的 好 棒 ， 有 一种 对 上帝 信仰 的 鼓舞 作用 。,1
773,毛毛 毛裤 好 可爱 ！ 估计 最近 看 李 狗 嗨 看 多 了 ， 看到 儿子 被 夺权 的 时候 ， 好 想 让 他 去 找 李 狗 嗨 啊 ！ 哈哈 哈哈哈 哈哈,1
774,凶手 你 都 高端 了 这么 这么久 了 怎么 就 差 那么 一口 一口气 口气 憋不住 不住 呢,1
775,在 那个 年代 很 不错 了 ， 虽然 表演 的 痕迹 还 很重 。,1
776,以 爱 的 名义 ， 打破 国度 的 法律 和 人性 的 弱点 。 这部 剧 搞 个 插叙 让 人 觉得 无法 接受,1
777,一边 看 一边 想起 《 应许 的 祈祷 》。 这 一 波 好莱坞 名流 们 死 前 是 想 留下 多少 密码 。,1
778,本身 就是 块 被 盖住 的 玉石     能够 自己 掀开 它     就 展示 展示出 了 自己 应有 的 价值,1
779,谢 耳朵 不但 但是 臀 控 居然 还 和 人 做爱 了 ！！！！！,1
780,长谷 谷川 大叔 太 可爱 了 ， 他 死 前 我 都 在 飞机 机上 笑 出声 了 。,1
781,理工 男 的 火星 生存 指南 ， 文科 文科生 的 星球 孤独 手册 。,1
782,又 是 种族 相关 的 ， 有 搞笑 有感 感人 ， 只是 最后 的 中国 国人 那段 不大 爽,1
783,7 、 8 左右 偶然 在 深夜 档 看过 英文 英文版 文版 的 ， 世界 世界观 差点 毁掉,1
784,觉得 都 挺 好 的 ， 最后 设定 定将 将军 死 了 似乎 没 必要 。。。,1
785,很早 很早以前 早以 以前 看过 打 全 五星 的 电影 ， 路过 打 个 分 吧 。,1
786,挽留 ， 那 是 挽留 留不住 不住 的 吧 ， 的 吧 。 看 卓文君 和 司马 司马相如 ， 看 梅 妃 和 李隆基,1
787,怎么 怎么办 ？？ 又 一部 我 觉得 好看 的 电影 得分 这么 低,1
788, 　  　  　  雪橇 、 驯鹿 、 圣诞 圣诞礼物 礼物 才 是 圣诞 圣诞节 的 传统 呢 ， 要 想 颠覆 也 请 遵循 这个 原则 哟,1
789,两个 个人 都 让 自己 的 人生 回归 了 正轨 ， 也 算是 皆大欢喜 欢喜 吧,1
790,看到 了 一些 今生 都 不会 再 看到 的 ， 又 看到 了 每 一天 天都 能 看到 的 。,1
791,出乎 出乎意料 意料 的 好 ， 起码 比得 比得上 上国 国内 所谓 的 大 制作 大片 ， 演员 演技 也 不错 ， 女 猪脚 耐看 ， 期待 下部,1
792,住 在 国际 公寓 太 有意 有意思 意思 了 。 多么 想 也 做 交换 生 ~,1
793,最 喜欢 的 动画 动画片 画片 就是 大 耳朵 图图 ， 喜欢 他们 一家 一家人 家人 ， 挺 好看 的,1
794,是 困于 殖民 殖民地 ， 还是 困于 自我 的 意识 之中 ？    7 . 5 分 ★★★☆,1
795,老师 啊 ， 原来 你 给 我 看 的 是 3 不是 1 。 不过 毫无 续集 感 诶 。,1
796,要不是 不是 吃醋 的 守林 人 ， 这根 根本 根本就是 就是 和谐 和谐社会 社会 的 典范 了,1
797,平 靜 但 並 不乏 乏味 的 ， 如同 真 實 的 並 不 讓 人 厭 煩 的 生活 。,1
798,如果 不是 那个 破坏 别人 婚礼 现场 的 糟糕 的 结尾 ， 这 其实 实是 一部 还 不错 的 片子 。,1
799,还是 动画 动画片 画片 经典    ~ 仲间 由 纪 惠 讲话 太 硬 了 ！ 还是 萤火 我 喜欢 ！ 咳 咳,1
800,参考 历史 坐标 ， 作为 一部 反战 电影 ， 编剧 很棒,1
801,人 与 狼 的 友情 ， 以 小男孩 男孩 荒野 求生 生为 故事 事主 主线,1
802,嘻嘻 ， 可是 豆子 那么 小 ， 要 演出 出气 气场 来 ， 还 真是 费力 吧 ……,1
803,。。。 很 有 娱乐 精神 。。。 不过 貌似 结局 是 ： 他们 只是 为了 骗 那个 有钱 有钱人 把 土地 捐给 教堂 吧 。,1
804,其实 蛮有意思 有意 有意思 意思 的 ~ 但是 不晓 晓得 找 的 到 片尾 片尾曲 不 ~ 蛮 搞笑 的 ~ 花 妈 的 嘴里 经常 哼哼 的 歌 也 蛮 罗 的 ~,1
805,去年 某天 夜里 趴在 被子 里 看完        那首歌 首歌 我 听 了 好多 好多遍 多遍        试图 去 喜欢 那个 真实 真实世界 世界 里 的 姑娘,1
806,自行 自行车 行车 就是 这么 有 魅力     不到 终点 我 是 不会 放弃 的,1
807,虽然 美式 痕迹 非常 重 ， 但是 最近 最舒服 舒服 的 国片 就 他 了,1
808,被 各种 影评 一 忽悠 果然 觉得 毁 三观 崩 下限 ， 无 节操 的 恶趣味 趣味 ， 恐怖 恐怖片 版 的 东成西就 的 样子,1
809,三位 重量 重量级 量级 的 演员 ， 一位 重量 重量级 量级 的 导演 ， 一部 重量 重量级 量级 的 经典 经典影片 影片 。 此情 只 待 追忆,1
810,我 还以 以为 男 主 是 夏 雨 哈哈 哈哈哈 哈哈 好像        故事 故事情节 事情 情节 还 不错,1
811,剧本 太 赞 了 ， 警句 不断 ， 简练 文雅 。 一切 都 那么 精致 考究 ， 茶杯 里 的 风波 。,1
812,很 喜欢 里面 彭 于 晏 和 王 珞 丹 这 对 情侣 ， 很 帅 很漂亮 漂亮 很 配 ， 最 感人 的 是 他们 的 爱情,1
813,值得 深思 ， 突然 让 人 想去 探索 非洲 那 片 神秘 大地,1
814,这 集 到 最后 看 的 好 伤感 ， 那个 个别 别针 也好 伤感 ， 呜呜 ， 伤感 的 波罗 和 我 。。,1
815,我 说 了 所有 的 谎 ， 你 也 都 相信 了 ， 现在 天亮 了 。,1
816,我 非常 想 知道 ， 韩国 国人 的 身份 身份证 是 没有 照片 的 么 ？ 结婚 也 可以 不用 出示 任何 带 照片 的 证件 么 ？,1
817,意识 意识形态 形态 过重 ， 但是 战争 下人 人民 真的 是 苦 。 是 主 的 惩罚 吗 ？,1
818,女 主 我 大 爱 ！！！！！《 锦绣 佳人 》 的 可爱 善良 小 茉莉 ！,1
819,马里 马里奥 里奥 当年 的 青涩 模样 ~ 艺术 来源 来源于 源于 生活 ， 一切 都 好 有 泰国 国特 特色 ~,1
820,老爸 从 我 小 的 时候 就 说 的 电影 ， 多年 年后 有幸 看 了 。,1
821,竟然 被 最后 库珀 父爱 满溢 的 眼神 看 的 哭 了 ， 好 吧 还是 挺 好看 的 ， 虽然 爱玛 又 开始 神经 神经质 ， 虽然 瑞 秋 基本 打 酱油,1
822,在 还 记得 之时 时分 分离 ， 在 忘记 之前 重新 爱 上 ， 一样 是 幸福,1
823,这里 ， 动画 不过 是 一种 表现 表现形式 现形 形式 。 反思 与 批判 是 它 的 理想 。,1
824,日本 本人 特 擅长 这种 温情 情丝 丝带 楼 了 ， 文化 文化节 的 比赛 超级 强大 ， 节奏 好 ， 两个 多 小时 也 不觉 觉得 拖沓,1
825,情节 衔接 接有 诸多 生硬 之处 ， 但 挡不住 不住 讥刺 世人 人世 世相 太 准 ， 看 了 痛快 解恨,1
826,这部 我 觉得 是 冯小宁 拍得 最好 的 一部 了 ！ 也 是 宁静 与 她 前夫 的 定情 作 了 吧,1
827,未来 是不是 不是 那么 美        足够 让 我们 如此 奋不顾身 不顾 身,1
828,玩 着 玩 着 就 把 互相 给 玩死 了 。。。 还是 应验 了 中国 那 句 老话 : 穷寇 穷寇莫追 ，🐰 急 了 还 咬 人 呢,1
829,小时 小时候 时候 在 四平 电影 电影院 影院 跟 姑姑 一起 看 的 ~ 我 很 害怕 这类 电影 ~ 很怕 怕死 。。。,1
830,暴徒 般的 疯狂 与 隐士 般 得 恬静 相融 融合 ， 如此 反常 反常规 常规 的 生活 状态 ， 只可意会 可意 意会 不可 不可言传 可言 言传,1
831,坎坷 奇遇 的 人生 注定 了 坎坷 奇遇 的 人生     继续 走下 下去 ~ 理查 理查德 查德,1
832,ʕ•̫͡•ʕ*̫͡*ʕ•͓͡•ʔ - ̫͡ - ʕ•̫͡•ʔ*̫͡*ʔ - ̫͡ - ʔ， 打卡 。,1
833,其实 越 看 觉得 人性 越 可怕 . . . . . 黑暗 的 地窖 . . . . 3 年 多 . . . .,1
834,前半 半个 小时 没看 ， 女主角 主角 的 彪悍 完全 震撼 到 我 了 ， 突然 觉得 女人 自我 保护 的 能力 太重 重要 了,1
835,剧本 不错 ，， 具备 了 一个 侦探 故事 的 众多 优良 元素 ， 只是 主人 主人公 魅力 不够 。。。,1
836,剧本 太好了 ， 关键 是 每个 演员 都 在 给 电影 加分 。 再 厉害 的 剧本 没有 好 演员 也 是 不行 的 ……,1
837,偶然 看过 ， 印象 超 深刻 。 那么 无厘头 的 死路 死路一条 一条 ……,1
838,"早期 的 成龙 电影 真的 很 好看 , 有 搞笑 有 打斗 , 还有 美女 , 看 的 挺 开心 ~",1
839,巧克力 很 诱人 ， 其实 实是 真的 ， 看 转盘 ， 看 一个 个人 看到 的 画面 ， 投射 心理 心理学 理学 ， 可以 分析 一个 个人 人心 心理 的,1
840,我 曾经 幼稚 的 以为 自己 能够 掌握 自己 的 命运 ， 现在 我 才 知道 ， 生活 是 一个 等待 着 鲜花 的 花瓶 。,1
841,超 萌 的 片 。 伍 迪 艾伦 伍 迪 艾伦 伍 迪 艾伦 伍 迪 艾伦 伍 迪 艾伦 伍 迪 艾伦 啊啊啊 啊啊啊,1
842,想到 了 大理 ~~ 有种 想 旅游 的 冲动 ~ 旅行 中 收获 的 爱情 ~,1
843,迈克 迈克尔 克尔 贝 就是 火爆 ！ 很 过瘾 ， 和 第一 第一部 一部 各有千秋 千秋 ， 不过 开场 飙车 那场 戏 绝对 是 影 史 经典,1
844,不 造 为 毛 ， 看 这个 ， 脑袋 里 响起 了 苏有朋 的 背包,1
845,女主角 主角 很 眼熟 ， 差点 成为 明星 。 还是 朋友 可靠 ， 天下 没有 免费 的 午餐 ！,1
846,所有 有关 慈禧 的 影视 影视作品 视作 作品 都 会 提到 咸丰 留给 慈 安 一道 可以 控制 慈禧 的 密旨 。 但是 ， 咸丰 自己 干嘛 不 办 了 这 妖女 。,1
847,开头 的 一段 卖肉 ， 英明 荷尔 荷尔蒙 爆发 。 难免 有 ， 这 才 人 男人 的 感慨,1
848,再 看一遍 一遍 还是 给 四颗 四颗星 推荐 ， 只能 说 青春 的 魅力 总能 让 人情 情不自禁 不自 不自禁 自禁,1
849,陪 小朋友 朋友 一起 看 童话 ， 自行 自行车 行车 飞起 起来 的 时候 我 也 跟 他 一样 发出 惊叹 的 声音 ， 感觉 自己 还是 年轻 的 。。。 好 吧,1
850,很 舒服 的 一部 电影 ， 赚取 了 我 的 眼泪 ， 那个 孩子 的 声音 真好 好听,1
851,颠倒 的 人生 体验 充满 奇幻 色彩 。 老妇 牵 着 呀呀 学步 的 孩童 令人 动容 。,1
852,刮胡刀 会 有 的     冰箱 会 有 的     面包 会 有 的     汽车 会 有 的     房子 子会 有 的     我会 和 你们 一样,1
853,大约 二十 二十年 十年 年前 在 学校 看过 露天 露天电影 天电 电影 。 二十 二十年 十年 年后 再 看 ， 还是 感觉 很 温情 ， 很 清新 。 不象 现在 的 失忆 片 那么 晦涩 。,1
854,人 的 原始 存在 状态 是 匮乏 。 并 不是 你 占据 了 我 的 心 ， 而是 你 填补 了 我 的 心 。,1
855,我 特别 喜欢 美国 五六 五六十 五六十年 五六十年代 六十 六十年 六十年代 十年 十年代 年代 的 老片 ， 情节 直接 制作 精良 ， 还有 梦露 这样 的 绝世 明星 。。。,1
856,今年 完成 完成度 还 不错 的 国产 国产片 ， 内核 和 《 你 的 名字 》 很 像 。 结尾 稍微 有点 点着 着急 。,1
857,媒介 寓言 。 这部 讽刺 力度 大 很多 ， 笑料 也 更加 巧妙 。,1
858,其实 我 不 喜欢 拉塞 拉塞尔 塞尔 尔克 克劳 的 小 窄 肩     但是 最后 的 麦田 美轮美奂     英雄 英雄主义 主义,1
859,老高 看完 此片 ， 付之一笑 之一 笑 ，“ 我 长 得 像 秦 昊 ？ 屁 ！ 我 明明 长 得 像 妻 夫 木 聪 ！”,1
860,逆 袭 ， 品酒 故事 新奇 ， 令人 令人同情 同情 的 犯罪 模式 ， 又 一部 英式 小 清新 。,1
861,这个 真的 好 很 喜欢 ， 绚烂 的 色彩 ， 悠扬 的 口哨 ， 我会 再 看一遍 一遍 的,1
862,她 没有 对 牢房 房里 的 父亲 说 再见 ， 因为 她 知道 他们 不会 再见 了 。,1
863,怎么 说 呢 ， 没看 看过 原著 ， 就 觉得 这 蒙太奇 太奇 看 不明 明白 。,1
864,和 《 濑户 濑户内海 户内 内海 》 的 结构 风格 格非 非常 相似 ， 两位 圣人 全程 冷笑 笑话 & 鸡汤 ， 最 主要 还是 日本 旅游 宣传 吧,1
865,80 年代 末期 的 作品 ， 那时 时候 的 乌 玛 瑟 曼 真 漂亮,1
866,气氛 渲染 到位 ， 结局 上有 一点 一点点 点点 的 意外 ， 细节 处理 还算 细腻,1
867,这 片子 需要 极大 的 耐性     导演 当时 在 和 老婆 闹 离婚     于是 于是乎 女 主 吵架 吵 得 我 头疼     这 片子 真的 可以 删减 一部 一部分 部分    ,1
868,太阳 太阳升 升起 ， 又 是 浪荡 无常 的 一天 ， 这 是 失败 失败者 败者 的 游戏 。（ 成就 了 最 年轻 的 青龙 影帝 和 一对 好 基 友 ）,1
869,细节 真的 很 可爱     那 只 小 奶 黑猫 超级 ！ 可爱 ！ 体态 可爱 到 想 养 一只,1
870,看着 自己 最 亲 的 人 承受 受病 病痛 还 真是 煎熬 熬到 死 。 不过 我 还是 佩服 那些 选择 亲手 手把 亲人 送去 极乐 的 人 的 勇气 。,1
871,笑 中 带 泪 的 大师 之 作 。 片中 处处 透露 露出 出来 的 老龄 晚景 ， 就是 我们 的 明天 ， 就是 我 啊,1
872,这个 故事 告诉 我们 ， 贼 可以 爱 上 贼 ， 但 贵妇 却 不行 ～,1
873,孤立 孤立无援 无援 的 母爱 爆发 ！ 即使 是 错误 的 也 值得 原谅 ！,1
874,这个 老头 老头子 头子 。。 哈哈 。。 故事 没看 看出 深刻 ， 只是 觉得 挺好玩 好玩 的 。。,1
875,我 建议 每 一个 有志 有志于 从 医 的 人 ， 来看 看看 《 红胡子 胡子 》， 那 是 人世 疾苦 中医 医生 魂 的 最高 典范 。,1
876,陈 远 良 大师 的 后 后现代 后现代主义 现代 现代主义 主义 洛神 神风 新浪 新浪潮 浪潮 奠基 奠基者 ， 膜拜 。,1
877,我 觉得 它 很 深刻 ， 很 讽刺 。 但是 我 还 没看 看透 ， 留 一 星 给 自己 。,1
878,悬念 设置 不错 ， 就是 演员 除了 袁咏仪 都 感觉 差 了 那么 一点 一点点 点点 点火 火候,1
879,小 清新 ， 女 主 挺 好看 的 ， 哭 死 我 了 ···· 没想 没想到 想到 这么 老套 的 故事 也 有 看点 ···,1
880,八十 八十年 八十年代 十年 十年代 年代 吉光片羽 的 映像 ， 八十 八十年 八十年代 十年 十年代 年代 ， 前 现代 与 现代 的 过度 年代 ， 留下 一长串 长串 回不去 的 伤感,1
881,人为 为什么 什么 活着 ？    活着 有意 有意思 意思 吗 ？    什么 是 真正 的 快乐 ？   ,1
882,挺 好 的 ， 虽然 外人 人眼 眼里 混得 不 咋 的 ， 却 还是 那么 开心 ， 因为 有 友情 ， 有 温暖 ， 有 快乐,1
883,不知 为何 偏偏 记住 无关 的话 话语 “ 她 上 了 毒瘾 ， 我 上 了 她 瘾 ”。,1
884,有些 段落 非常 精彩 ， 但 整体 是 很 有 距离 距离感 的 ， 却 正 暗合 了 影片 讽刺 的 主题,1
885,我 觉得 “ 处 ” 是非 非常 深刻 的 ， 虽然 没有 看出 这部 电影 好 在 哪里 ， 但有 必要 去 用心 体会 。,1
886,竟然 会 喜欢 这样 的 片子 ，“ 我 只 想 带 她 去 喝杯 咖啡 ”,1
887,报复 一个 伤害 女人 的 男人 的 最好 方法 ， 就是 把 他 也 变成 女人 。,1
888,即便 有 一天 ， 你 记起 了 当初 的 承诺 ， 也 请 把 我 忘 了 。,1
889,看完 后 买 了 一件 长 纱罩 一套 水溶 笔 一本 素描 纸,1
890,姜文 、 徐 帆 、 陈佩斯 佩斯 的 声音 真不 真不错 不错 ！ 剧情 也 很 有趣 ， 和平 平年 年代 我们 不 需要 超人 的 设定 十分 讽刺 刺有 有趣,1
891,“ 将军 拔剑 剑南 南天 起 ， 我 做 长风 绕 战旗 ”—— 怎奈 七尺 七尺之躯 之躯 ， 已 许国 ， 难 再 许 卿 ！,1
892,红衣 红鞋 的 萝 莉 ， 心智 纯净 的 少年 ， 一切 很美 美好,1
893,凯 凯 王 的 蓝 毛 哈哈 哈哈哈 哈哈哈哈 哈哈 哈哈哈 哈哈哈哈 哈哈 哈哈哈 哈哈哈哈 哈哈 哈哈哈 哈哈哈哈 哈哈 哈哈哈 哈哈哈哈 哈哈 哈哈哈 哈哈哈哈 哈哈 哈哈哈 哈哈哈哈 哈哈 哈哈哈 哈哈哈哈 哈哈 哈哈哈 哈哈哈哈 哈哈 哈哈哈 哈哈哈哈 哈哈 哈哈哈 哈哈哈哈 哈哈 哈哈哈 哈哈哈哈 哈哈 哈哈哈 哈哈,1
894,这 片 没出 出现 现在 各种 华语 十佳 五十 十佳 百佳 的 榜单 里     简直 不可 不可思议 思议,1
895,电影 影本 本身 很 一般     但 我 看 了 几遍     每次 看 都 会 被 感动,1
896,表姐 演技 值得 奥斯卡     但是 剧本 太 坑 爹     跌宕 跌宕起伏 起伏 突兀 的 仿佛 过家家 家家 ····,1
897,影片 的 结局 太虚 虚幻 ， 少 了 那么 那么些 真实 真实性 。 看到 郭 采 洁 回到 原先 小 森 女 的 感觉 ， 还 不错 。,1
898,色彩 饱满 ， 非洲 口音 萌 萌 哒 ， 结尾 那个 无厘头 的 终点 根本 不是 终点 好 吗 ！,1
899,太 爆笑 了 !!!    也 可看 見 日本 搞笑 藝 人心 心酸 的 縮 影 ~,1
900,！！！ 小时 小时候 时候 干嘛 看 这么 多 恐怖 的 东西 啊 ！！,1
901,是因为 因为 女 主 的 美丽 还是 男 主 的 可爱 ？ 总之 ， 这部 剧 让 我 体验 到 了 心动 的 感觉 。 里面 的 音乐 也好 好动 动人 ！,1
